id,title,description,long_description,keywords,city,region,country,address,coordinates,date_start,date_end,url
60453156,2tonnes - Atelier à PARIS (75012),Vous voulez agir pour le climat ? L'atelier 2tonnes vous donne les clés pour passer à l'action de façon ludique et pédagogique !,"Vous voulez agir pour le climat ? L'atelier 2tonnes vous donne les clés pour passer à l'action de façon ludique et pédagogique ! -- ⚠️ Animées par des bénévoles, ces sessions publiques sont destinées avant tout aux particuliers, sur leur temps libre et hors du contexte profesionnel. --- 💡 Contenu de l'atelier 🌍 Face à l’urgence climatique, on ne sait pas toujours comment agir : Eco-gestes ou actions collectives ? Devenir flexitarien ou acheter de seconde-main ? Rénover son logement ou se déplacer à vélo ? S'engager dans une association ou dans son travail ? 🌡️ Dans cet atelier, vous aurez pour mission de construire un scénario de transition,ensemble, afin de limiter le changement climatique à +1,5°C. Pour cela, vous vivrez en accéléré les 30 prochaines années et devrez choisir des actions individuelles ET collectives à l'échelle du pays. Chaque action aura un impact sur vos émissions de gaz à effet de serre ! ☀️ Quelles actions réaliser ? Lesquelles ont le plus d'impact ? Quel est mon rôle dans la transition écologique et sociale ? Merci de vous inscrire en ligne sur le site de L'atelier 2tonnes : https://www.eventbrite.fr/e/billets-2tonnes-atelier-a-paris-75012-1610629749939?utm-campaign=social&utm-content=attendeeshare&utm-medium=discovery&utm-term=listing&utm-source=cp&aff=ebdsshcopyurl",,Paris,Île-de-France,FR,Kawaa - 24 avenue Daumesnil 75012 Paris,"{'lon': 2.373433, 'lat': 48.848003}",2025-09-30T17:00:00+00:00,2025-09-30T20:00:00+00:00,https://openagenda.com/la-grande-semaine-vegetale/events/2tonnes-atelier-a-paris-75012
25295248,L'assiette végétale,"Durant 1h30, prenez le temps pour cuisiner un menu complet entrée - plat - dessert, de saison avec des recettes gourmandes.","Durant 1h30, prenez le temps pour cuisiner un menu complet entrée - plat - dessert, de saison avec des recettes gourmandes. Au menu : - Velouté de châtaignes et cèpes - Courge spaghetti au pesto de roquette - Moelleux au chocolat Merci de vous inscrire en ligne sur le site de L'atelier des Chefs : https://www.atelierdeschefs.fr/cours-de-cuisine/330913/l-assiette-vegetale/",,Paris,Île-de-France,FR,"8 rue Pernelle, 75004 Paris","{'lon': 2.349561, 'lat': 48.858612}",2025-10-03T17:00:00+00:00,2025-10-03T18:30:00+00:00,https://openagenda.com/la-grande-semaine-vegetale/events/lassiette-vegetale
28125752,Vendanges : le végétal s’invite à table,"3 recettes traditionnelles revisitées, autour du raisin et du vin.","Mieux comprendre ce que l’on boit et se régaler autour de recettes traditionnelles revisitées. 🍇 Au programme : 🍷 Vous apprendrez à décoder les étiquettes de vin : Quelle différence entre un vin bio, biodynamique, naturel, sans sulfites ? Quels sont les repères pour choisir un vin plus sain et respectueux de l’environnement ? Puis place à la pratique ! Nous passerons en cuisine pour préparer 3 recettes traditionnelles, revisitées par Morgane en version végétales, créatives et pleines de saveurs 🍇 Salade croquante de fromage végétal et raisin 🍇Bourguignon de champignon 🍇Poires au vin Une belle occasion de célébrer la rentrée en toute convivialité, de mettre du soleil et de la joie dans nos assiettes, et de partager un bon moment autour d’une dégustation gourmande ! Les recettes sont 100% végétales et gourmandes, à base de produits bio.",,Paris,Île-de-France,FR,"43 rue Bernard Buffet, 75017, Paris Parc Martin Luther King","{'lon': 2.314849, 'lat': 48.892618}",2025-09-28T09:30:00+00:00,2025-09-28T11:30:00+00:00,https://openagenda.com/la-grande-semaine-vegetale/events/vendanges-le-vegetal-sinvite-a-table
20897593,ROAD SHOW HARi&CO,"À l'occasion de la Grande Semaine Végétale, HARi&CO va sillonner la capitale, avec son foodtruck coloré ! L'objectif : démocratiser la cuisine végétale avec nos box 100% gourmandes & sans additifs.","À l'occasion de la Grande Semaine Végétale, HARi&CO va sillonner la capitale, avec son foodtruck coloré, pendant 4 jours ! L'objectif : démocratiser la cuisine végétale en faisant déguster nos veggie box 100% gourmandes & sans additifs. - Mini pene bolo & haché végétal : Cette veggie box végétalise la recette phare du marché des lunch box : les pâtes bolo’ mais en version 100 % végétale et avec un Nutri-Score A. Une recette traditionnelle très appréciée des consommateurs, avec tous les bons marqueurs pour un maximum de gourmandise : des mini penne, de la sauce tomate, un peu d’huile d’olive, des oignons, des carottes, du basilic, des épices et 0 additifs. En portion de 300g et prête en 2min30, cette recette se positionne dans les prix du marché pour un produit de qualité et français, - Fusilli sauce champignons & haché végétal : Cette veggie box végétalise la première recette base crème du marché des lunch box, en version 100 % végétale et avec un Nutri-Score B. Une recette inspirée de la traditionnelle recette « forestière » très appréciée des consommateurs, avec tous les bons marqueurs pour un maximum de gourmandise : des fusilli, champignons de Paris, cèpes, des épices et 0 additifs. En portion de 300g et prête en 2min30, cette recette se positionne dans les prix du marché pour un produit de qualité et français. Une réponse aux attentes du consommateur : Les consommateurs recherchent aujourd’hui des produits qui combinent : - Facilité d’utilisation : Nos box sont Ready to go & Ready to eat, idéales pour une consommation nomade. - Valeur nutritionnelle : Nos recettes simples, riches en protéines végétales et Nutri-Score A ou B, sont idéales pour des repas équilibrés. - Engagement éthique : Nous valorisons l’agriculture française et proposons une alternative écoresponsable, parfaitement alignée avec les attentes des nouvelles générations. Dégustation gratuite & ouverte à tous.",,Paris,Île-de-France,FR,1 place de la république paris,"{'lon': 2.364536, 'lat': 48.866333}",2025-09-24T09:00:00+00:00,2025-09-24T12:00:00+00:00,https://openagenda.com/la-grande-semaine-vegetale/events/road-show-hariandco
23529261,Les contes seniors,Contes d'été,"Spectacle ""Au fil du conte"", Contes et musique avec Isabelle Genlis, Guillaume Louis et Isabelle Sauvage Le trio d’artistes vous entraine vers les contrées lointaines et pourtant si proches de nos rêves les plus incroyables, de nos espoirs inavoués, de nos rires secrets en un temps suspendu. Un bouquet de contes où les sages et les fous, les riches et les pauvres fleurissent pour réenchanter notre quotidien grâce à la pertinence des contes… Le conte n’a pas d’âge, et il n’y a pas d’âge pour le conte !",,Paris,Île-de-France,FR,75017,"{'lon': 2.306515, 'lat': 48.887435}",2025-06-18T12:30:00+00:00,2025-06-18T13:00:00+00:00,https://openagenda.com/eteculturel-2025-ile-de-france/events/les-contes-seniors
47652061,Cabaret Contemporain,Musique Originale,Le Cabaret Contemporain est conventionné par la DRAC Ile-de-France en 2024-2025,,Paris,Île-de-France,FR,2bis rue des Taillandiers 75011 Paris,"{'lon': 2.375657, 'lat': 48.853614}",2025-10-18T18:00:00+00:00,2025-10-18T19:30:00+00:00,https://openagenda.com/culture/events/cabaret-contemporain-1246077
56093124,NOS ASSEMBLÉES,La Compagnie Babel - Elise Chatauret et Thomas Pondevie,"NOS ASSEMBLÉES Elise Chatauret, Thomas Pondevie et la compagnie Babel Nos Assemblées naît du sentiment d’impuissance politique qui nous traverse ces dernières années, encore ravivé par le contexte et l’agitation institutionnelle inédite que nous vivons. Défiance et désintérêt pour la chose politique semblent grandir autour de nous tandis que les logiques individualistes des modes de vie et de pensée gagnent du terrain. Pour construire Nos assemblées, nous avons été à la rencontre d’initiatives citoyennes, politiques et associatives, de Châteauroux à Sevran, de Grenoble à Peyrat-le-Château. Nous avons plongé dans des pensées alternatives fortes, des formes nouvelles de démocratie délibérative et de participation citoyenne. Chemin faisant, nous avons été frappés par la concomitance du désir de participation citoyenne et la multiplication des projets théâtraux dits participatifs, comme si de l’assemblée politique à l’assemblée théâtrale, les problématiques de représentation, de délégation, de participation se répondaient. Comment être partie prenante des questions qui nous regardent ? Comment nous organiser collectivement pour répondre à la résignation ? En quoi l’assemblée théâtrale peut être un des lieux où se saisir de ces questionnements ? Voici quelques-unes des questions phares qui ont guidé la création de ce spectacle.","['théâtre', 'témoignage', 'documentaire', 'démocratie', 'vote', 'participatif']",Paris,Île-de-France,FR,"1 avenue Gabriel, 75008 Paris","{'lon': 2.318739, 'lat': 48.867494}",2025-10-03T17:30:00+00:00,2025-10-10T18:45:00+00:00,https://openagenda.com/culture/events/nos-assemblees-1157654
17512309,Frankenstein,Compagnie Pétrole - Clara Chabalier,"Victor Frankenstein réussit à créer un être vivant en assemblant des morceaux de cadavres. Saisi d’horreur devant sa création, plus puissante, plus évoluée, plus parfaite que son créateur, il l’abandonne. Le monstre se développe en secret, fuyant le regard des autres. Il souffre de ne pas être accepté : il exige de son créateur qu’il lui crée une compagne. S’il refuse, ses proches mourront. Cette fiction interroge nos cauchemars du futur (écologiques, scientifiques, médiatiques) : Comment vivre avec les monstres que nous avons créés ? Nous vivons à une époque où nous sentons que tout peut basculer. Faut-il faire tout ce dont on est capable? Jusqu’où peut-on aller, sans prendre le risque de se détruire nous-mêmes? Quel avenir sommes-nous en train de produire? Quels changements concrets dans la construction de la conscience humaine sont en train de se développer, avec le développement des intelligences artificielles? Clara Chabalier travaille à la frontière entre théâtre, musique et arts visuels. Ce spectacle déploie une narration sur plusieurs supports, en utilisant le théâtre pour conduire la fable à travers un dispositif musical et visuel surprenant et immersif. Le spectacle est en cours de création, avec 3 acteurs, pour un public à partir de 13 ans. Il réunit une équipe de collaborateurs fidèles : Alexandre Pallu, interprètera Victor Frankenstein et la Créature ; Alvise Sinivia composera la musique et jouera l’Aveugle ; Franck Jamin signera la scénographie ; Pauline Thimonnier à la dramaturgie ; Furio Ganz réalisera la vidéo et Yngvild Aspeli sera collaboratrice sur la construction et la manipulation d’éléments marionnettiques.",['Spectacle -'],Paris,Île-de-France,FR,5 rue Curial - 75019 Paris,"{'lon': 2.371434, 'lat': 48.88998}",2025-10-17T14:30:00+00:00,2025-10-17T15:30:00+00:00,https://openagenda.com/culture/events/frankenstein-9597636
37458783,Aquarelle au jardin - Visite-atelier en famille,AQUARELLE AU JARDIN,"AQUARELLE AU JARDIN VISITE-ATELIER EN FAMILLE À l’occasion des Rendez-vous aux jardins, une médiatrice accompagne les familles dans leur découverte du jardin d’Ossip Zadkine, « son oasis » du 100 bis rue d’Assas. Lors de cette visite, petits et grands (re) découvriront les œuvres d’Ossip Zadkine et de Valentine Prax et s’initieront au dessin à l’aquarelle. Public : en famille, enfants à partir de 6 ans Durée : 1h30 Dimanche 8 juin à 10h15, 14h et à 16h Gratuit, sur réservation ici",,Paris,Île-de-France,FR,100 bis rue d'Assas 75006 Paris,"{'lon': 2.334044, 'lat': 48.843058}",2025-06-08T08:15:00+00:00,2025-06-08T15:30:00+00:00,https://openagenda.com/culture/events/aquarelle-au-jardin-visite-atelier-en-famille
86557424,"Visite libre de l'exposition ""Histoires croisées"" au Centre culturel canadien à Paris","**Participez à la Nuit européenne des musées au Centre culturel canadien le 17 mai pour découvrir l'exposition** [**""Histoires croisées Gae Aulenti, Ada Louise Huxtable, Phyllis Lambert, sur et la de…","Participez à la Nuit européenne des musées au Centre culturel canadien le 17 mai pour découvrir l'exposition ""Histoires croisées Gae Aulenti, Ada Louise Huxtable, Phyllis Lambert, sur l’architecture et la ville"". Visites libres de 18h à 23h (dernière entrée à 22h30) Visites guidées à 19h et à 21h en présence de Catherine Bédard, Commissaire et Directrice Adjointe du Centre culturel canadien Nées dans les années 1920, les architectes Gae Aulenti et Phyllis Lambert et la critique Ada Louise Huxtable comptent parmi les figures les plus influentes de l’architecture et du design dans l’effervescence de l’après-guerre. Pionnières d’un milieu à l’époque largement dominé par les hommes, actrices majeures de la transition entre le modernisme et le postmodernisme, elles partent à la conquête d’un espace public qu’elles vont modeler et construire. À partir d’images d’archive, de dessins, de photographies, cette exposition documentaire met en lumière certaines de leurs réalisations emblématiques et entrecroise leurs trajectoires biographiques exceptionnelles pour repenser le rôle crucial des femmes dans l’histoire de l’architecture du xxe siècle. Les trois protagonistes de cette exposition ont porté le débat sur l’architecture et la ville jusque sur la place publique et dans l’espace de la métropole. Elles ont réussi à préserver des quartiers entiers de leurs villes bien-aimées ou à changer le regard du grand public sur ce qu’il peut apporter à son environnement. Comment ? Grâce ou malgré quelles circonstances ? Alors que de nombreuses études récentes ont mis l’accent sur des récits uniques et des histoires individuelles, Histoires croisées propose d’explorer cinq projets de la deuxième moitié du siècle dernier – Le Seagram Building et sa Plaza (New York) ; La destruction de Pennsylvania Station (New York) ; Le projet de documentation des édifices en pierre grise de Montréal et la création du Centre canadien d’architecture (CCA) ; Le Musée d’Orsay (Paris) ; et Piazzale Cadorna (Milan) – et de suivre ainsi une série de fils rouges thématiques qui permettent d’entrecroiser ces histoires en un réseau étroitement tissé de relations qui, ensemble, établiront un nouveau récit collectif. L’exposition donne accès à un assemblage inédit d’images et de documents reliant, par les thèmes abordés, l’Amérique de Nord (Canada et États-Unis) et l’Europe (France et Italie). Elle inclut également des entretiens inédits, réalisés en 2024, avec Phyllis Lambert (architecte et fondatrice du Centre canadien d’architecture, Montréal), Alexandra Lange (critique d’architecture et de design, New York), Mary McLeod (professeure d’architecture, Columbia University, New York), Mirko Zardini (commissaire et critique d’architecture, Milan, ancien directeur du Centre canadien d’architecture, Montréal), Giovanna Borasi (directrice du Centre canadien d’architecture, Montréal), Maristella Casciato (conservatrice de l’architecture, Getty Research Institute, Los Angeles), et Barry Bergdoll (professeur d’histoire de l’art et archéologie, Columbia University, New York). Commissaire : Léa-Catherine Szacka Commissaire associée : Catherine Bédard",,Paris,Île-de-France,FR,130 rue du Faubourg Saint-Honoré 75008 Paris,"{'lon': 2.312434, 'lat': 48.872448}",2025-05-17T16:00:00+00:00,2025-05-17T21:00:00+00:00,https://openagenda.com/culture/events/visitas-guiadas-a-la-exposicion-historias-cruzadas-en-el-centro-cultural-canadiense-de-paris
